Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BITO,BITO,BITO,BITO,BITO,BITO
Date,,,,,,
2021-10-20,11.710474014282227,43.279998779296875,43.95000076293945,42.099998474121094,42.220001220703125,29871900
2021-10-21,11.047567367553711,40.83000183105469,42.790000915527344,40.40999984741211,42.650001525878906,20499700
2021-10-22,10.690404891967773,39.5099983215332,41.303001403808594,38.900001525878906,41.2599983215332,11914400
2021-10-25,10.979923248291016,40.58000183105469,41.308998107910156,40.529998779296875,40.90999984741211,7522900
2021-10-26,10.839221954345703,40.060001373291016,40.650001525878906,39.9900016784668,40.45000076293945,6142400
2021-10-27,10.298074722290039,38.060001373291016,38.345001220703125,37.5,38.06999969482422,6527000
2021-10-28,10.706643104553223,39.56999969482422,39.882999420166016,37.34000015258789,39.689998626708984,7176600
2021-10-29,10.92851448059082,40.38999938964844,40.720001220703125,39.345001220703125,39.439998626708984,7049000
2021-11-01,10.695816040039062,39.529998779296875,40.04999923706055,38.619998931884766,39.880001068115234,6042100
2021-11-02,11.08814811706543,40.97999954223633,41.41999816894531,40.56999969482422,40.75,6106400
2021-11-03,10.931218147277832,40.400001525878906,40.7599983215332,39.11000061035156,40.16999816894531,5160000
2021-11-04,10.633588790893555,39.29999923706055,40.20000076293945,38.959999084472656,39.82500076293945,4282300
2021-11-05,10.622759819030762,39.2599983215332,39.849998474121094,39.02000045776367,39.61000061035156,3022000
2021-11-08,11.515661239624023,42.560001373291016,42.91999816894531,41.970001220703125,42.150001525878906,8171800
2021-11-09,11.721298217773438,43.31999969482422,43.849998474121094,42.54999923706055,43.689998626708984,7763000
2021-11-10,11.448015213012695,42.310001373291016,44.290000915527344,41.84000015258789,43.91999816894531,9954400
2021-11-11,11.26131820678711,41.619998931884766,42.1349983215332,41.45000076293945,41.56999969482422,3247200
2021-11-12,11.126028060913086,41.119998931884766,41.290000915527344,39.95000076293945,40.880001068115234,7672600
2021-11-15,11.063801765441895,40.88999938964844,41.86000061035156,40.72999954223633,41.790000915527344,6204300
2021-11-16,10.3413667678833,38.220001220703125,39.36000061035156,37.90999984741211,38.91999816894531,8119300
2021-11-17,10.468533515930176,38.689998626708984,38.88999938964844,38.0260009765625,38.63999938964844,7245800
2021-11-18,10.041028022766113,37.11000061035156,38.0,36.2599983215332,37.810001373291016,11930400
2021-11-19,10.013967514038086,37.0099983215332,37.38999938964844,36.90999984741211,37.0,6827900
2021-11-22,9.65681266784668,35.689998626708984,37.470001220703125,35.61000061035156,37.345001220703125,10940500
2021-11-23,10.013967514038086,37.0099983215332,37.04999923706055,36.209999084472656,36.47999954223633,6421000
2021-11-24,9.927385330200195,36.689998626708984,36.70000076293945,35.720001220703125,35.83000183105469,5460200
2021-11-26,9.31859302520752,34.439998626708984,34.880001068115234,34.31999969482422,34.79999923706055,5211600
2021-11-29,10.030203819274902,37.06999969482422,37.58700180053711,36.209999084472656,36.5,6690000
2021-11-30,9.900328636169434,36.59000015258789,37.849998474121094,35.97999954223633,37.26100158691406,6746800
2021-12-01,9.762335777282715,36.08000183105469,37.720001220703125,36.02000045776367,37.34000015258789,6683000
2021-12-02,9.819157600402832,36.290000915527344,36.58000183105469,35.61000061035156,35.970001220703125,4670600
2021-12-03,9.16977596282959,33.88999938964844,36.119998931884766,32.689998626708984,36.060001373291016,14049100
2021-12-06,8.40134334564209,31.049999237060547,31.43000030517578,30.34000015258789,30.709999084472656,8017300
2021-12-07,8.693567276000977,32.130001068115234,33.08000183105469,31.920000076293945,32.439998626708984,5064600
2021-12-08,8.726033210754395,32.25,32.54999923706055,31.665000915527344,31.950000762939453,6224900
2021-12-09,8.174060821533203,30.209999084472656,31.190000534057617,30.0,31.15999984741211,7156600
2021-12-10,8.320171356201172,30.75,31.579999923706055,30.010000228881836,31.469999313354492,8618700
2021-12-13,7.998185157775879,29.559999465942383,30.43000030517578,28.969999313354492,30.350000381469727,9171400
2021-12-14,8.20382308959961,30.31999969482422,30.3700008392334,29.43199920654297,29.739999771118164,7042600
2021-12-15,8.455456733703613,31.25,31.420000076293945,29.510000228881836,30.239999771118164,9616800
2021-12-16,8.214648246765137,30.360000610351562,31.020000457763672,30.1299991607666,30.889999389648438,5015400
2021-12-17,7.925134181976318,29.290000915527344,30.020000457763672,28.780000686645508,29.530000686645508,6895200
2021-12-20,8.05771541595459,29.780000686645508,29.940000534057617,28.829999923706055,28.979999542236328,4705400
2021-12-21,8.344524383544922,30.84000015258789,31.020000457763672,30.621999740600586,30.850000381469727,3273900
2021-12-22,8.412166595458984,31.09000015258789,31.225000381469727,30.729999542236328,30.90999984741211,3629600
2021-12-23,8.750388145446777,32.34000015258789,32.59000015258789,30.719999313354492,30.780000686645508,5727700
2021-12-27,8.782855033874512,32.459999084472656,33.040000915527344,32.27000045776367,32.4900016784668,4773700
2021-12-28,8.182180404663086,30.239999771118164,31.15999984741211,29.93899917602539,31.059999465942383,7170700
2021-12-29,8.08747673034668,29.889999389648438,30.40999984741211,29.709999084472656,29.989999771118164,4398600
2021-12-30,8.065832138061523,29.809999465942383,30.28499984741211,29.739999771118164,29.829999923706055,4659800
2021-12-31,7.81960916519165,28.899999618530273,30.469999313354492,28.850000381469727,30.360000610351562,5522200
2022-01-03,7.833135604858398,28.950000762939453,29.8700008392334,28.81999969482422,29.75,5205600
2022-01-04,7.906193256378174,29.219999313354492,30.06999969482422,28.700000762939453,29.670000076293945,6253900
2022-01-05,7.4786834716796875,27.639999389648438,29.56999969482422,27.513999938964844,29.260000228881836,10718700
2022-01-06,7.381278991699219,27.280000686645508,27.479999542236328,26.799999237060547,27.0,6675300
2022-01-07,7.145877361297607,26.40999984741211,26.600000381469727,25.549999237060547,26.3799991607666,9618100
2022-01-10,7.118821620941162,26.309999465942383,26.530000686645508,24.8799991607666,25.079999923706055,12742500
2022-01-11,7.308219909667969,27.010000228881836,27.219999313354492,25.989999771118164,26.09000015258789,8372200
2022-01-12,7.473273277282715,27.6200008392334,27.764999389648438,27.31999969482422,27.65999984741211,6993300
2022-01-13,7.294694423675537,26.959999084472656,28.020000457763672,26.639999389648438,27.920000076293945,6406900
2022-01-14,7.35151481628418,27.170000076293945,27.3799991607666,26.540000915527344,26.649999618530273,7138100
2022-01-18,7.110702991485596,26.280000686645508,26.360000610351562,25.969999313354492,26.139999389648438,5490100
2022-01-19,7.0890583992004395,26.200000762939453,26.860000610351562,26.1200008392334,26.59000015258789,5608600
2022-01-20,7.278458595275879,26.899999618530273,27.43000030517578,26.719999313354492,26.739999771118164,8127200
2022-01-21,6.520850658416748,24.100000381469727,24.584999084472656,23.639999389648438,24.280000686645508,14546700
2022-01-24,6.353095054626465,23.479999542236328,23.65999984741211,20.902000427246094,21.170000076293945,19580500
2022-01-25,6.282744884490967,23.219999313354492,23.670000076293945,22.649999618530273,23.100000381469727,14666800
2022-01-26,6.290860652923584,23.25,24.479999542236328,23.079999923706055,24.209999084472656,16864700
2022-01-27,6.036520957946777,22.309999465942383,23.420000076293945,22.309999465942383,23.219999313354492,10216500
2022-01-28,6.43156099319458,23.770000457763672,23.81999969482422,23.0049991607666,23.329999923706055,8518700
2022-01-31,6.53708553314209,24.15999984741211,24.389999389648438,23.389999389648438,23.479999542236328,5328500
2022-02-01,6.547906398773193,24.200000762939453,24.704999923706055,24.0,24.479999542236328,5361600
2022-02-02,6.380151271820068,23.579999923706055,24.1299991607666,23.260000228881836,24.1200008392334,4222400
2022-02-03,6.179925441741943,22.84000015258789,23.325000762939453,22.770000457763672,22.959999084472656,3561700
2022-02-04,6.915889263153076,25.559999465942383,25.739999771118164,23.579999923706055,23.760000228881836,13078400
2022-02-07,7.530093193054199,27.829999923706055,28.049999237060547,26.889999389648438,27.010000228881836,10917000
2022-02-08,7.554444313049316,27.920000076293945,27.920000076293945,26.8799991607666,27.440000534057617,4576000
2022-02-09,7.6383233070373535,28.229999542236328,28.229999542236328,27.5,27.760000228881836,3774400
2022-02-10,7.5057454109191895,27.739999771118164,28.84000015258789,27.3799991607666,27.3799991607666,11501800
2022-02-11,7.210814476013184,26.649999618530273,27.66699981689453,26.43000030517578,27.420000076293945,10060500
2022-02-14,7.178347110748291,26.530000686645508,26.969999313354492,26.280000686645508,26.860000610351562,5875500
2022-02-15,7.521976947784424,27.799999237060547,28.040000915527344,27.579999923706055,27.8799991607666,3897500
2022-02-16,7.511153221130371,27.760000228881836,27.93000030517578,27.239999771118164,27.459999084472656,4197600
2022-02-17,6.953771114349365,25.700000762939453,26.579999923706055,25.639999389648438,26.469999313354492,7666000
2022-02-18,6.794130325317383,25.110000610351562,25.6299991607666,24.790000915527344,25.3700008392334,9924100
2022-02-22,6.436971664428711,23.790000915527344,24.079999923706055,23.469999313354492,23.549999237060547,6807300
2022-02-23,6.388269901275635,23.610000610351562,24.5049991607666,23.424999237060547,24.43000030517578,8870500
2022-02-24,6.510026454925537,24.059999465942383,24.940000534057617,22.079999923706055,22.13599967956543,16154000
2022-02-25,6.6371965408325195,24.530000686645508,24.858999252319336,24.170000076293945,24.65999984741211,7294900
2022-02-28,7.137758731842041,26.3799991607666,26.3799991607666,24.479999542236328,24.489999771118164,13625700
2022-03-01,7.516564846038818,27.780000686645508,28.020000457763672,27.149999618530273,27.961999893188477,11998800
2022-03-02,7.462450981140137,27.579999923706055,28.520000457763672,27.299999237060547,27.549999237060547,7551100
2022-03-03,7.145877361297607,26.40999984741211,27.639999389648438,26.260000228881836,27.559999465942383,11761100
2022-03-04,6.704840660095215,24.780000686645508,26.06999969482422,24.510000228881836,25.959999084472656,8665200
2022-03-07,6.374739646911621,23.559999465942383,24.799999237060547,23.31999969482422,24.56999969482422,9189100
2022-03-08,6.534379482269287,24.149999618530273,24.719999313354492,23.93000030517578,24.299999237060547,7486100
2022-03-09,7.121525764465332,26.31999969482422,26.790000915527344,26.219999313354492,26.479999542236328,7202600
2022-03-10,6.72648811340332,24.860000610351562,24.950000762939453,24.350000381469727,24.530000686645508,4262700
2022-03-11,6.499205589294434,24.020000457763672,24.8700008392334,23.979999542236328,24.799999237060547,4508100
2022-03-14,6.580376148223877,24.31999969482422,24.59000015258789,24.09000015258789,24.31999969482422,3494200
2022-03-15,6.750838279724121,24.950000762939453,25.010000228881836,24.139999389648438,24.350000381469727,5141500
2022-03-16,6.942947864532471,25.65999984741211,25.8700008392334,24.65999984741211,25.360000610351562,7204500
2022-03-17,6.940242767333984,25.649999618530273,25.860000610351562,25.469999313354492,25.700000762939453,2516200
2022-03-18,7.151289939880371,26.43000030517578,26.440000534057617,25.290000915527344,25.399999618530273,5578200
2022-03-21,6.994356155395508,25.850000381469727,26.079999923706055,25.530000686645508,25.969999313354492,4770000
2022-03-22,7.191876411437988,26.579999923706055,27.18000030517578,26.540000915527344,26.93000030517578,5701900
2022-03-23,7.170230388641357,26.5,26.8700008392334,26.309999465942383,26.540000915527344,5161100
2022-03-24,7.47597599029541,27.6299991607666,27.850000381469727,26.770000457763672,26.90999984741211,7568000
2022-03-25,7.5598578453063965,27.940000534057617,28.386999130249023,27.6299991607666,28.20800018310547,9335800
2022-03-28,8.152414321899414,30.1299991607666,30.295000076293945,29.704999923706055,29.799999237060547,6759100
2022-03-29,8.11182975769043,29.979999542236328,30.21500015258789,29.610000610351562,30.040000915527344,5306600
2022-03-30,7.9819560050964355,29.5,30.0,29.364999771118164,29.610000610351562,4069100
2022-03-31,7.727612495422363,28.559999465942383,29.649999618530273,28.530000686645508,29.649999618530273,5067200
2022-04-01,7.876428604125977,29.110000610351562,29.327999114990234,28.360000610351562,28.440000534057617,7977300
2022-04-04,7.787137508392334,28.780000686645508,29.049999237060547,28.239999771118164,28.841999053955078,3693200
2022-04-05,7.803374767303467,28.84000015258789,29.200000762939453,28.454999923706055,29.1299991607666,4097500
2022-04-06,7.397511005401611,27.34000015258789,28.135000228881836,26.950000762939453,28.110000610351562,7099400
2022-04-07,7.324457168579102,27.06999969482422,27.399999618530273,26.889999389648438,27.1200008392334,4540100
2022-04-08,7.218932628631592,26.68000030517578,27.540000915527344,26.5,26.770000457763672,5543400
2022-04-11,6.740015506744385,24.90999984741211,25.7549991607666,24.829999923706055,25.56999969482422,4800700
2022-04-12,6.626373767852783,24.489999771118164,25.322999954223633,24.479999542236328,25.309999465942383,4285900
2022-04-13,6.945653438568115,25.670000076293945,25.959999084472656,24.799999237060547,24.836999893188477,5109200
2022-04-14,6.731898307800293,24.8799991607666,25.809999465942383,24.719999313354492,25.729999542236328,5129400
2022-04-18,6.8698930740356445,25.389999389648438,25.670000076293945,24.3799991607666,24.6200008392334,6876800
2022-04-19,7.016002178192139,25.93000030517578,26.110000610351562,25.540000915527344,25.59000015258789,3554400
2022-04-20,6.964591979980469,25.739999771118164,26.329999923706055,25.514999389648438,26.299999237060547,5789800
2022-04-21,6.964591979980469,25.739999771118164,26.8700008392334,25.729999542236328,26.780000686645508,4859400
2022-04-22,6.664253234863281,24.6299991607666,25.364999771118164,24.44499969482422,25.25,5635700
2022-04-25,6.791423797607422,25.100000381469727,25.219999313354492,24.104999542236328,24.190000534057617,7760800
2022-04-26,6.4559125900268555,23.860000610351562,25.1200008392334,23.594999313354492,25.100000381469727,7539700
2022-04-27,6.556026458740234,24.229999542236328,24.649999618530273,23.969999313354492,24.31999969482422,4498900
2022-04-28,6.748132705688477,24.940000534057617,25.239999771118164,24.25,24.600000381469727,7616600
2022-04-29,6.450500965118408,23.84000015258789,24.56999969482422,23.760000228881836,24.329999923706055,5787100
2022-05-02,6.493793487548828,24.0,24.389999389648438,23.684999465942383,24.18000030517578,6414300
2022-05-03,6.339566707611084,23.43000030517578,23.959999084472656,23.309999465942383,23.899999618530273,5523000
2022-05-04,6.729192733764648,24.8700008392334,24.969999313354492,24.040000915527344,24.34000015258789,6639500
2022-05-05,6.1176934242248535,22.610000610351562,24.56999969482422,22.1200008392334,24.56999969482422,11554300
2022-05-06,6.058167457580566,22.389999389648438,22.639999389648438,21.93000030517578,22.360000610351562,5444200
2022-05-09,5.203150749206543,19.229999542236328,20.790000915527344,18.8700008392334,20.360000610351562,12472900
2022-05-10,5.25997257232666,19.440000534057617,20.139999389648438,19.15999984741211,19.979999542236328,7176500
2022-05-11,4.9190473556518555,18.18000030517578,19.8799991607666,18.100000381469727,18.530000686645508,14410900
2022-05-12,4.791878700256348,17.709999084472656,18.545000076293945,17.226999282836914,17.700000762939453,19023600
2022-05-13,5.054335117340088,18.68000030517578,19.290000915527344,18.260000228881836,19.010000228881836,7862700
2022-05-16,4.956928730010986,18.31999969482422,18.6200008392334,18.059999465942383,18.559999465942383,4154800
2022-05-17,5.051629066467285,18.670000076293945,19.1299991607666,18.309999465942383,19.0,6501100
2022-05-18,4.905519008636475,18.1299991607666,18.385000228881836,17.81999969482422,18.299999237060547,5417400
2022-05-19,5.038101673126221,18.6200008392334,18.979999542236328,18.229999542236328,18.420000076293945,5605800
2022-05-20,4.921754360198975,18.190000534057617,18.899999618530273,17.809999465942383,18.829999923706055,5739500
2022-05-23,4.881167888641357,18.040000915527344,19.0,18.040000915527344,18.920000076293945,5331600
2022-05-24,4.92987060546875,18.219999313354492,18.399999618530273,17.770000457763672,18.170000076293945,8812000
2022-05-25,4.96504545211792,18.350000381469727,18.670000076293945,18.239999771118164,18.290000915527344,6188500
2022-05-26,4.932575225830078,18.229999542236328,18.520000457763672,17.479999542236328,17.489999771118164,9657000
2022-05-27,4.840580940246582,17.889999389648438,18.25,17.485000610351562,18.1200008392334,12572700
2022-05-31,5.311379909515381,19.6299991607666,20.165000915527344,19.389999389648438,19.780000686645508,9464400
2022-06-01,5.046219348907471,18.649999618530273,19.829999923706055,18.540000915527344,19.799999237060547,6636000
2022-06-02,5.089510917663574,18.809999465942383,18.90999984741211,18.440000534057617,18.510000228881836,6050300
2022-06-03,4.962340354919434,18.34000015258789,18.459999084472656,18.1299991607666,18.34000015258789,4776300
2022-06-06,5.292439937591553,19.559999465942383,19.759000778198242,19.290000915527344,19.540000915527344,6424500
2022-06-07,5.219386577606201,19.290000915527344,19.5,18.235000610351562,18.34000015258789,7038300
2022-06-08,5.054335117340088,18.68000030517578,19.155000686645508,18.540000915527344,18.850000381469727,5410600
2022-06-09,5.029984474182129,18.59000015258789,18.899999618530273,18.549999237060547,18.709999084472656,2847600
2022-06-10,4.856816291809082,17.950000762939453,18.388999938964844,17.840999603271484,18.229999542236328,5387900
2022-06-13,3.8746302127838135,14.319999694824219,15.020000457763672,14.0,14.5,22112200
2022-06-14,3.7149906158447266,13.729999542236328,14.130000114440918,13.635000228881836,13.949999809265137,15399600
2022-06-15,3.6257009506225586,13.399999618530273,13.899999618530273,12.550000190734863,13.260000228881836,25624700
2022-06-16,3.495824098587036,12.920000076293945,13.295000076293945,12.829999923706055,13.180000305175781,14511800
2022-06-17,3.4417097568511963,12.720000267028809,12.958999633789062,12.600000381469727,12.779999732971191,11869700
2022-06-21,3.5039424896240234,12.949999809265137,13.475000381469727,12.920000076293945,13.119999885559082,12501600
2022-06-22,3.3740663528442383,12.470000267028809,12.9399995803833,12.260000228881836,12.739999771118164,9795800
2022-06-23,3.5039424896240234,12.949999809265137,12.970000267028809,12.460000038146973,12.720000267028809,8418600
2022-06-24,3.560762882232666,13.15999984741211,13.260000228881836,12.869999885559082,13.15999984741211,7994600
2022-06-27,3.4822959899902344,12.869999885559082,13.149999618530273,12.630000114440918,13.149999618530273,8145500
2022-06-28,3.3740663528442383,12.470000267028809,13.0600004196167,12.449999809265137,13.0,6626800
2022-06-29,3.3767709732055664,12.479999542236328,12.529999732971191,12.265000343322754,12.420000076293945,7697400
2022-06-30,3.1413724422454834,11.609999656677246,11.890000343322754,11.555000305175781,11.859999656677246,9600800
2022-07-01,3.2360732555389404,11.960000038146973,12.140000343322754,11.850000381469727,11.890000343322754,8620300
2022-07-05,3.417358160018921,12.630000114440918,12.670000076293945,11.899999618530273,11.949999809265137,10137000
2022-07-06,3.3984177112579346,12.5600004196167,12.65999984741211,12.380000114440918,12.479999542236328,5514900
2022-07-07,3.6608753204345703,13.529999732971191,13.539999961853027,12.579999923706055,12.609999656677246,9052100
2022-07-08,3.6473472118377686,13.479999542236328,13.6850004196167,13.09000015258789,13.199999809265137,8833200
2022-07-11,3.425476312637329,12.65999984741211,12.8100004196167,12.494999885559082,12.699999809265137,5615300
2022-07-12,3.233367919921875,11.949999809265137,12.369999885559082,11.880000114440918,12.279999732971191,7931900
2022-07-13,3.279365301132202,12.119999885559082,12.359999656677246,11.670000076293945,11.729999542236328,8055700
2022-07-14,3.4498276710510254,12.75,12.90999984741211,12.111000061035156,12.170000076293945,6980700
2022-07-15,3.5445291996002197,13.100000381469727,13.100000381469727,12.770000457763672,12.960000038146973,7756300
2022-07-18,3.617583990097046,13.369999885559082,14.100000381469727,13.220000267028809,13.75,10495600
2022-07-19,3.926039457321167,14.510000228881836,14.65999984741211,13.630000114440918,13.8100004196167,15314400
2022-07-20,3.961214303970337,14.640000343322754,15.024999618530273,14.489999771118164,14.779999732971191,13783100
2022-07-21,3.893568754196167,14.390000343322754,14.390000343322754,13.819999694824219,14.050000190734863,8760600
2022-07-22,3.7826342582702637,13.979999542236328,14.71500015258789,13.9399995803833,14.600000381469727,7252400
2022-07-25,3.6635806560516357,13.539999961853027,13.619000434875488,13.329999923706055,13.550000190734863,5558200
2022-07-26,3.495824098587036,12.920000076293945,13.029999732971191,12.800000190734863,12.9399995803833,5246300
2022-07-27,3.820514678955078,14.119999885559082,14.289999961853027,13.15999984741211,13.15999984741211,9390000
2022-07-28,4.0017991065979,14.789999961853027,14.949999809265137,14.074999809265137,14.319999694824219,7459400
2022-07-29,4.0126237869262695,14.829999923706055,15.029999732971191,14.529999732971191,14.649999618530273,9461900
2022-08-01,3.8448660373687744,14.210000038146973,14.550000190734863,14.135000228881836,14.295000076293945,6753600
2022-08-02,3.839454174041748,14.1899995803833,14.5,14.010000228881836,14.079999923706055,6166700
2022-08-03,3.931450128555298,14.529999732971191,14.59000015258789,14.345000267028809,14.380000114440918,6352500
2022-08-04,3.7420477867126465,13.829999923706055,14.319999694824219,13.824999809265137,14.170000076293945,7663700
2022-08-05,3.8340439796447754,14.170000076293945,14.449999809265137,14.039999961853027,14.229999542236328,9272600
2022-08-08,4.0017991065979,14.789999961853027,15.020000457763672,14.710000038146973,14.869999885559082,7767000
