Price,Adj Close,Close,High,Low,Open,Volume
2022-08-09,3.8502771854400635,14.229999542236328,14.399999618530273,14.100000381469727,14.369999885559082,2985900
2022-08-10,3.950390338897705,14.600000381469727,14.949999809265137,14.520000457763672,14.920000076293945,7315000
2022-08-11,4.0532097816467285,14.979999542236328,15.40999984741211,14.869999885559082,15.220000267028809,7223200
2022-08-12,4.047797203063965,14.960000038146973,14.989999771118164,14.625,14.699999809265137,5128500
2022-08-15,4.0045061111450195,14.800000190734863,14.989999771118164,14.78499984741211,14.890000343322754,3481500
2022-08-16,3.9963881969451904,14.770000457763672,14.84000015258789,14.569999694824219,14.760000228881836,3629200
2022-08-17,3.8719239234924316,14.3100004196167,14.595000267028809,14.289999961853027,14.569999694824219,5922600
2022-08-18,3.893568754196167,14.390000343322754,14.489999771118164,14.3100004196167,14.489999771118164,2519000
2022-08-19,3.5391170978546143,13.079999923706055,13.300000190734863,12.975000381469727,13.229999542236328,6517700
2022-08-22,3.498530864715576,12.930000305175781,13.210000038146973,12.869999885559082,13.010000228881836,3922700
2022-08-23,3.5851151943206787,13.25,13.350000381469727,13.133000373840332,13.180000305175781,3656800
2022-08-24,3.6121718883514404,13.350000381469727,13.460000038146973,13.119999885559082,13.170000076293945,2838000
2022-08-25,3.5824084281921387,13.239999771118164,13.369999885559082,13.130000114440918,13.260000228881836,3280000
2022-08-26,3.4065353870391846,12.59000015258789,13.399999618530273,12.515000343322754,13.380000114440918,10825900
2022-08-29,3.3334801197052,12.319999694824219,12.515000343322754,12.210000038146973,12.239999771118164,4878100
2022-08-30,3.295599937438965,12.180000305175781,12.550000190734863,11.920000076293945,12.470000267028809,5602100
2022-08-31,3.3443033695220947,12.359999656677246,12.529999732971191,12.140000343322754,12.4399995803833,4224900
2022-09-01,3.2874834537506104,12.149999618530273,12.270000457763672,11.90999984741211,12.210000038146973,5542900
2022-09-02,3.295599937438965,12.180000305175781,12.5600004196167,12.050000190734863,12.489999771118164,7435300
2022-09-06,3.103492021560669,11.470000267028809,12.1899995803833,11.449999809265137,12.15999984741211,12062400
2022-09-07,3.1549017429351807,11.65999984741211,11.779999732971191,11.510000228881836,11.529999732971191,5835800
2022-09-08,3.2198398113250732,11.899999618530273,11.899999618530273,11.675000190734863,11.710000038146973,6591600
2022-09-09,3.5634686946868896,13.170000076293945,13.234999656677246,12.890000343322754,12.899999618530273,8431300
2022-09-12,3.7474589347839355,13.850000381469727,13.888999938964844,13.59000015258789,13.789999961853027,6944700
2022-09-13,3.3794782161712646,12.489999771118164,13.255999565124512,12.354999542236328,13.149999618530273,8162200
2022-09-14,3.3226568698883057,12.279999732971191,12.529999732971191,12.074999809265137,12.520000457763672,6898100
2022-09-15,3.2901880741119385,12.15999984741211,12.420000076293945,11.989999771118164,12.3100004196167,5018500
2022-09-16,3.2631311416625977,12.0600004196167,12.170000076293945,11.875,12.15999984741211,6223100
2022-09-19,3.246896743774414,12.0,12.039999961853027,11.529999732971191,11.529999732971191,6703600
2022-09-20,3.1521947383880615,11.649999618530273,11.875,11.515000343322754,11.619999885559082,5089600
2022-09-21,3.157606601715088,11.670000076293945,12.239999771118164,11.510000228881836,11.869999885559082,11488300
2022-09-22,3.2117221355438232,11.869999885559082,11.994999885559082,11.539999961853027,11.760000228881836,7995700
2022-09-23,3.1251375675201416,11.550000190734863,11.704999923706055,11.369999885559082,11.6899995803833,8582800
2022-09-26,3.1954874992370605,11.8100004196167,11.875,11.65999984741211,11.720000267028809,4661100
2022-09-27,3.1765475273132324,11.739999771118164,12.53499984741211,11.5649995803833,12.399999618530273,7444600
2022-09-28,3.260425329208374,12.050000190734863,12.119999885559082,11.710000038146973,11.789999961853027,8103600
2022-09-29,3.2360732555389404,11.960000038146973,12.09000015258789,11.569999694824219,11.869999885559082,4890800
2022-09-30,3.2441906929016113,11.989999771118164,12.449999809265137,11.824999809265137,11.835000038146973,8115300
2022-10-03,3.2631311416625977,12.0600004196167,12.140000343322754,11.739999771118164,11.84000015258789,9041800
2022-10-04,3.3875954151153564,12.520000457763672,12.539999961853027,12.27299976348877,12.34000015258789,8210000
2022-10-05,3.3578310012817383,12.40999984741211,12.579999923706055,12.180000305175781,12.300000190734863,5885700
2022-10-06,3.3415980339050293,12.350000381469727,12.5600004196167,12.25100040435791,12.40999984741211,6864900
2022-10-07,3.2360732555389404,11.960000038146973,12.128999710083008,11.885000228881836,12.100000381469727,7260800
2022-10-10,3.190075635910034,11.789999961853027,11.944999694824219,11.734000205993652,11.930000305175781,3118800
2022-10-11,3.1549017429351807,11.65999984741211,11.805000305175781,11.569999694824219,11.739999771118164,4904500
2022-10-12,3.184664487838745,11.770000457763672,11.800000190734863,11.692000389099121,11.729999542236328,2587000
2022-10-13,3.233367919921875,11.949999809265137,12.039999961853027,11.180000305175781,11.204999923706055,13273000
2022-10-14,3.1927812099456787,11.800000190734863,12.1899995803833,11.770000457763672,12.140000343322754,8380900
2022-10-17,3.260425329208374,12.050000190734863,12.140000343322754,11.970000267028809,12.069999694824219,4210400
2022-10-18,3.203604221343994,11.84000015258789,12.149999618530273,11.75,12.119999885559082,4789400
2022-10-19,3.203604221343994,11.84000015258789,11.890999794006348,11.739999771118164,11.8100004196167,2208300
2022-10-20,3.1765475273132324,11.739999771118164,11.930000305175781,11.670000076293945,11.789999961853027,3865900
2022-10-21,3.203604221343994,11.84000015258789,11.875,11.625,11.680000305175781,6820000
2022-10-24,3.2306621074676514,11.9399995803833,11.989999771118164,11.800000190734863,11.930000305175781,4297400
2022-10-25,3.3930063247680664,12.539999961853027,12.619999885559082,11.9399995803833,11.9399995803833,13740000
2022-10-26,3.474179267883301,12.84000015258789,12.994999885559082,12.5649995803833,12.633000373840332,12256200
2022-10-27,3.4606494903564453,12.789999961853027,12.845000267028809,12.640000343322754,12.829999923706055,6647400
2022-10-28,3.447122573852539,12.739999771118164,12.835000038146973,12.555000305175781,12.569999694824219,8205800
2022-10-31,3.401122808456421,12.569999694824219,12.800000190734863,12.470000267028809,12.760000228881836,4302100
2022-11-01,3.417358160018921,12.630000114440918,12.680000305175781,12.529000282287598,12.65999984741211,2309400
2022-11-02,3.3740663528442383,12.470000267028809,12.868000030517578,12.390000343322754,12.600000381469727,7493800
2022-11-03,3.3821845054626465,12.5,12.5600004196167,12.380000114440918,12.420000076293945,5400100
2022-11-04,3.533705949783325,13.0600004196167,13.199000358581543,12.770000457763672,12.890000343322754,11666600
2022-11-07,3.4768855571746826,12.850000381469727,12.90999984741211,12.739999771118164,12.800000190734863,4578100
2022-11-08,3.0114963054656982,11.130000114440918,12.75,10.390000343322754,12.079000473022461,49341600
2022-11-09,2.6137521266937256,9.65999984741211,10.899999618530273,9.604999542236328,10.682000160217285,39911000
2022-11-10,2.938441514968872,10.859999656677246,11.010000228881836,9.96500015258789,10.279999732971191,36835100
2022-11-11,2.6462199687957764,9.779999732971191,10.210000038146973,9.680000305175781,9.739999771118164,22101400
2022-11-14,2.6543378829956055,9.8100004196167,10.0600004196167,9.744999885559082,9.989999771118164,13114100
2022-11-15,2.7788028717041016,10.270000457763672,10.375,10.052000045776367,10.229999542236328,12253200
2022-11-16,2.705747365951538,10.0,10.038000106811523,9.84000015258789,9.98900032043457,7926700
2022-11-17,2.7490389347076416,10.15999984741211,10.204999923706055,9.960000038146973,9.960000038146973,6090700
2022-11-18,2.7436277866363525,10.140000343322754,10.220000267028809,10.045000076293945,10.210000038146973,5497500
2022-11-21,2.5948104858398438,9.59000015258789,10.010000228881836,9.479999542236328,9.869999885559082,11553000
2022-11-22,2.6489264965057373,9.789999961853027,9.901000022888184,9.699999809265137,9.760000228881836,5472200
2022-11-23,2.7571561336517334,10.1899995803833,10.1899995803833,9.890000343322754,9.949999809265137,4980500
2022-11-25,2.7571561336517334,10.1899995803833,10.220000267028809,10.100000381469727,10.109999656677246,1888600
2022-11-28,2.7030413150787354,9.989999771118164,10.050000190734863,9.795000076293945,9.960000038146973,4897500
2022-11-29,2.7490389347076416,10.15999984741211,10.170000076293945,10.03499984741211,10.09000015258789,2249400
2022-11-30,2.8951497077941895,10.699999809265137,10.720000267028809,10.350000381469727,10.399999618530273,7346400
2022-12-01,2.851857900619507,10.539999961853027,10.699999809265137,10.489999771118164,10.600000381469727,7773000
2022-12-02,2.878915309906006,10.640000343322754,10.65999984741211,10.510000228881836,10.510000228881836,2642800
2022-12-05,2.849151372909546,10.529999732971191,10.779999732971191,10.489999771118164,10.729999542236328,3783600
2022-12-06,2.8707973957061768,10.609999656677246,10.635000228881836,10.510000228881836,10.609999656677246,3309500
2022-12-07,2.8329169750213623,10.470000267028809,10.5600004196167,10.430000305175781,10.539999961853027,2701000
2022-12-08,2.916794776916504,10.779999732971191,10.835000038146973,10.484000205993652,10.5,6081800
2022-12-09,2.8843259811401367,10.65999984741211,10.770000457763672,10.65999984741211,10.710000038146973,2943000
2022-12-12,2.9005610942840576,10.720000267028809,10.729999542236328,10.619999885559082,10.649999618530273,2679100
2022-12-13,3.0033795833587646,11.100000381469727,11.243000030517578,11.010000228881836,11.229999542236328,7605500
2022-12-14,3.0142016410827637,11.140000343322754,11.550000190734863,11.0600004196167,11.239999771118164,11670800
2022-12-15,2.9438533782958984,10.880000114440918,10.989999771118164,10.819999694824219,10.989999771118164,3877500
2022-12-16,2.8410351276397705,10.5,10.680000305175781,10.444999694824219,10.649999618530273,6556400
2022-12-19,2.792330503463745,10.319999694824219,10.460000038146973,10.270000457763672,10.430000305175781,2842700
2022-12-20,2.8545637130737305,10.550000190734863,10.670000076293945,10.4399995803833,10.461000442504883,3910300
2022-12-21,2.835622787475586,10.479999542236328,10.550000190734863,10.430000305175781,10.5,1591700
2022-12-22,2.830211639404297,10.460000038146973,10.510000228881836,10.289999961853027,10.449999809265137,3745400
2022-12-23,2.8410351276397705,10.5,10.550000190734863,10.442999839782715,10.470000267028809,2066900
2022-12-27,2.8058598041534424,10.369999885559082,10.510000228881836,10.324999809265137,10.489999771118164,3184900
2022-12-28,2.8004488945007324,10.350000381469727,10.449999809265137,10.270000457763672,10.350000381469727,2738500
2022-12-29,2.8004488945007324,10.350000381469727,10.399999618530273,10.329999923706055,10.350000381469727,2019100
2022-12-30,2.822094202041626,10.430000305175781,10.449999809265137,10.154999732971191,10.279999732971191,3834600
2023-01-03,2.8383288383483887,10.489999771118164,10.585000038146973,10.430000305175781,10.569999694824219,2501100
2023-01-04,2.8653862476348877,10.59000015258789,10.739999771118164,10.550000190734863,10.59000015258789,4408000
2023-01-05,2.878915309906006,10.640000343322754,10.654999732971191,10.550000190734863,10.609999656677246,1575900
2023-01-06,2.887031078338623,10.670000076293945,10.789999961853027,10.520000457763672,10.550000190734863,2777900
2023-01-09,2.9438533782958984,10.880000114440918,11.020000457763672,10.850000381469727,10.890000343322754,5751700
2023-01-10,2.997967481613159,11.079999923706055,11.079999923706055,10.890000343322754,10.9399995803833,3269500
2023-01-11,3.0114963054656982,11.130000114440918,11.140000343322754,10.9399995803833,11.0,3621100
2023-01-12,3.2739531993865967,12.100000381469727,12.119999885559082,11.34000015258789,11.520000457763672,13516600
2023-01-13,3.349714756011963,12.380000114440918,12.380000114440918,11.994999885559082,12.020000457763672,11364700
2023-01-17,3.685227870941162,13.619999885559082,13.619999885559082,13.34000015258789,13.520000457763672,12929900
2023-01-18,3.560762882232666,13.15999984741211,13.710000038146973,12.944000244140625,13.619999885559082,25287100
2023-01-19,3.6284067630767822,13.40999984741211,13.46500015258789,13.15999984741211,13.199000358581543,6439700
2023-01-20,3.839454174041748,14.1899995803833,14.25,13.354999542236328,13.390000343322754,18107600
2023-01-23,3.9693307876586914,14.670000076293945,14.739999771118164,14.300000190734863,14.5,11053400
2023-01-24,3.9558019638061523,14.619999885559082,14.664999961853027,14.460000038146973,14.53499984741211,6406000
2023-01-25,3.936861276626587,14.550000190734863,14.569999694824219,14.180000305175781,14.329999923706055,7939800
2023-01-26,3.977447986602783,14.699999809265137,14.760000228881836,14.5,14.720000267028809,6300900
2023-01-27,3.963918685913086,14.649999618530273,14.9399995803833,14.494999885559082,14.538999557495117,13773400
2023-01-30,3.8881590366363525,14.369999885559082,14.774999618530273,14.279999732971191,14.687999725341797,9829300
2023-01-31,3.9585094451904297,14.630000114440918,14.720000267028809,14.59000015258789,14.619999885559082,5195500
2023-02-01,4.042974472045898,14.789999961853027,14.854999542236328,14.25,14.460000038146973,12718400
2023-02-02,4.092181205749512,14.970000267028809,15.166999816894531,14.760000228881836,15.0,12849700
2023-02-03,3.999237537384033,14.630000114440918,14.869999885559082,14.520000457763672,14.59000015258789,10411900
2023-02-06,3.9363648891448975,14.399999618530273,14.496000289916992,14.220000267028809,14.260000228881836,7458700
2023-02-07,3.966435194015503,14.510000228881836,14.619999885559082,14.21500015258789,14.369999885559082,8196600
2023-02-08,3.8980953693389893,14.260000228881836,14.460000038146973,14.135000228881836,14.40999984741211,6359800
2023-02-09,3.747748374938965,13.710000038146973,14.270000457763672,13.609999656677246,14.220000267028809,14259400
2023-02-10,3.7040114402770996,13.550000190734863,13.680000305175781,13.420000076293945,13.604999542236328,8246900
2023-02-13,3.6985435485839844,13.529999732971191,13.529999732971191,13.300000190734863,13.430000305175781,8258100
2023-02-14,3.7996857166290283,13.899999618530273,13.925000190734863,13.4350004196167,13.460000038146973,10406700
2023-02-15,4.124983787536621,15.09000015258789,15.199999809265137,14.100000381469727,14.145000457763672,16793400
2023-02-16,4.198789596557617,15.359999656677246,15.789999961853027,15.170000076293945,15.239999771118164,22172700
2023-02-17,4.245260715484619,15.529999732971191,15.649999618530273,14.8149995803833,14.930000305175781,15277400
2023-02-21,4.17418909072876,15.270000457763672,15.475000381469727,15.145999908447266,15.380000114440918,9128200
2023-02-22,4.056643486022949,14.84000015258789,15.029999732971191,14.71500015258789,14.949999809265137,9556300
2023-02-23,4.086712837219238,14.949999809265137,15.03499984741211,14.789999961853027,14.979999542236328,7942700
2023-02-24,3.94183349609375,14.420000076293945,14.880000114440918,14.1899995803833,14.789999961853027,14551700
2023-02-27,3.958233594894409,14.479999542236328,14.859999656677246,14.340999603271484,14.78600025177002,7700000
2023-02-28,3.9500341415405273,14.449999809265137,14.6899995803833,14.399999618530273,14.550000190734863,6209700
2023-03-01,3.9723310470581055,14.430000305175781,14.760000228881836,14.369999885559082,14.619999885559082,4919300
2023-03-02,3.986095428466797,14.479999542236328,14.539999961853027,14.300000190734863,14.359999656677246,5004500
2023-03-03,3.768622875213623,13.6899995803833,13.829999923706055,13.670000076293945,13.779999732971191,9356000
2023-03-06,3.7823867797851562,13.739999771118164,13.90999984741211,13.720000267028809,13.779999732971191,5277600
2023-03-07,3.7300822734832764,13.550000190734863,13.829999923706055,13.460000038146973,13.739999771118164,8581300
2023-03-08,3.7355880737304688,13.569999694824219,13.670000076293945,13.4399995803833,13.520000457763672,5277000
2023-03-09,3.3997437953948975,12.350000381469727,13.390000343322754,12.260000228881836,13.369999885559082,17443700
2023-03-10,3.3722145557403564,12.25,12.460000038146973,12.0600004196167,12.270000457763672,14404000
2023-03-13,4.1237359046936035,14.979999542236328,15.085000038146973,13.649999618530273,13.800000190734863,29730600
2023-03-14,4.2586259841918945,15.470000267028809,16.100000381469727,14.960000038146973,15.989999771118164,24717100
2023-03-15,4.143006324768066,15.050000190734863,15.5,14.729999542236328,15.460000038146973,16077600
2023-03-16,4.24210786819458,15.40999984741211,15.53499984741211,15.164999961853027,15.210000038146973,10952700
2023-03-17,4.583459377288818,16.649999618530273,16.649999618530273,16.1299991607666,16.440000534057617,27311800
2023-03-20,4.726606845855713,17.170000076293945,17.40999984741211,16.975000381469727,17.3799991607666,16942900
2023-03-21,4.792673587799072,17.40999984741211,17.611000061035156,17.145000457763672,17.34000015258789,11427000
2023-03-22,4.520144462585449,16.420000076293945,17.854999542236328,16.40999984741211,17.530000686645508,19835100
2023-03-23,4.839473247528076,17.579999923706055,17.770000457763672,16.829999923706055,16.889999389648438,19269700
2023-03-24,4.72385311126709,17.15999984741211,17.440000534057617,16.969999313354492,17.209999084472656,9519300
2023-03-27,4.569694519042969,16.600000381469727,17.149999618530273,16.299999237060547,17.110000610351562,16324800
2023-03-28,4.646773815155029,16.8799991607666,16.940000534057617,16.440000534057617,16.520000457763672,9822300
2023-03-29,4.814697742462158,17.489999771118164,17.594999313354492,17.299999237060547,17.440000534057617,8101700
2023-03-30,4.743124008178711,17.229999542236328,17.610000610351562,17.020000457763672,17.600000381469727,8749200
2023-03-31,4.822956085205078,17.520000457763672,17.670000076293945,17.389999389648438,17.40999984741211,9507400
2023-04-03,4.739534378051758,16.760000228881836,16.969999313354492,16.649999618530273,16.860000610351562,8597100
2023-04-04,4.7593278884887695,16.829999923706055,16.908000946044922,16.65999984741211,16.8700008392334,6941600
2023-04-05,4.7621564865112305,16.84000015258789,17.020000457763672,16.56999969482422,17.014999389648438,9347800
2023-04-06,4.719738006591797,16.690000534057617,16.81999969482422,16.5049991607666,16.65999984741211,7378400
2023-04-10,4.940311908721924,17.469999313354492,17.6200008392334,16.780000686645508,16.860000610351562,15452000
2023-04-11,5.093018054962158,18.010000228881836,18.274999618530273,17.920000076293945,18.020000457763672,15613800
2023-04-12,5.030805587768555,17.790000915527344,18.086999893188477,17.690000534057617,18.030000686645508,10759800
2023-04-13,5.13543701171875,18.15999984741211,18.360000610351562,18.045000076293945,18.1200008392334,9204400
2023-04-14,5.1212968826293945,18.110000610351562,18.385000228881836,17.860000610351562,18.299999237060547,8301200
2023-04-17,4.962935924530029,17.549999237060547,17.6299991607666,17.395000457763672,17.489999771118164,5009200
2023-04-18,5.095847129821777,18.020000457763672,18.139999389648438,17.84000015258789,18.059999465942383,5694400
2023-04-19,4.920518398284912,17.399999618530273,17.577999114990234,17.329999923706055,17.40999984741211,5786900
2023-04-20,4.719738006591797,16.690000534057617,17.195999145507812,16.635000228881836,17.100000381469727,10648500
2023-04-21,4.586827278137207,16.219999313354492,16.84000015258789,16.15999984741211,16.75,8580200
2023-04-24,4.603795051574707,16.280000686645508,16.479999542236328,16.030000686645508,16.280000686645508,4776300
2023-04-25,4.6433844566345215,16.420000076293945,16.530000686645508,16.15999984741211,16.280000686645508,9398400
2023-04-26,4.694285869598389,16.600000381469727,17.799999237060547,16.489999771118164,17.729999542236328,23874100
2023-04-27,5.0053534507751465,17.700000762939453,17.790000915527344,17.149999618530273,17.200000762939453,13519100
2023-04-28,4.923346519470215,17.40999984741211,17.479999542236328,17.15999984741211,17.420000076293945,8464400
2023-05-01,4.658823490142822,16.079999923706055,16.559999465942383,16.065000534057617,16.530000686645508,9736100
2023-05-02,4.821072101593018,16.639999389648438,16.739999771118164,16.1200008392334,16.209999084472656,16581600
2023-05-03,4.7457427978515625,16.3799991607666,16.64299964904785,16.239999771118164,16.329999923706055,12383500
2023-05-04,4.850043773651123,16.739999771118164,16.78499984741211,16.56999969482422,16.709999084472656,13293800
2023-05-05,4.9804205894470215,17.190000534057617,17.2450008392334,16.780000686645508,16.799999237060547,9596000
2023-05-08,4.580597877502441,15.8100004196167,16.239999771118164,15.760000228881836,16.149999618530273,12125900
2023-05-09,4.638543605804443,16.010000228881836,16.049999237060547,15.800000190734863,16.030000686645508,4407400
2023-05-10,4.638543605804443,16.010000228881836,16.399999618530273,15.430000305175781,16.239999771118164,18099700
2023-05-11,4.493679046630859,15.510000228881836,15.899999618530273,15.430000305175781,15.8100004196167,8989900
2023-05-12,4.429938316345215,15.289999961853027,15.375,14.916000366210938,15.270000457763672,10309400
2023-05-15,4.595084190368652,15.859999656677246,16.010000228881836,15.729999542236328,15.819999694824219,6070800
2023-05-16,4.511063098907471,15.569999694824219,15.710000038146973,15.529999732971191,15.649999618530273,3403900
2023-05-17,4.59218692779541,15.850000381469727,15.890000343322754,15.324999809265137,15.449999809265137,7985100
2023-05-18,4.479193687438965,15.460000038146973,15.850000381469727,15.229999542236328,15.710000038146973,9027900
2023-05-19,4.4994730949401855,15.529999732971191,15.729999542236328,15.399999618530273,15.5600004196167,6294500
2023-05-22,4.4994730949401855,15.529999732971191,15.680000305175781,15.479999542236328,15.479999542236328,7539600
2023-05-23,4.554521083831787,15.720000267028809,15.84000015258789,15.670000076293945,15.770000457763672,4509400
2023-05-24,4.38937520980835,15.149999618530273,15.430000305175781,15.020000457763672,15.430000305175781,8394300
