Price,Adj Close,Close,High,Low,Open,Volume
2023-05-25,4.41545295715332,15.239999771118164,15.3100004196167,15.039999961853027,15.1899995803833,7247800
2023-05-26,4.473398208618164,15.4399995803833,15.550000190734863,15.239999771118164,15.239999771118164,6555500
2023-05-30,4.670413017272949,16.1200008392334,16.197999954223633,15.890000343322754,16.15999984741211,5987800
2023-05-31,4.49657678604126,15.520000457763672,15.710000038146973,15.449999809265137,15.65999984741211,5401600
2023-06-01,4.475123882293701,15.020000457763672,15.220000267028809,14.920000076293945,15.069999694824219,7235600
2023-06-02,4.555569171905518,15.289999961853027,15.3100004196167,15.020000457763672,15.15999984741211,4104600
2023-06-05,4.266563892364502,14.319999694824219,15.015000343322754,14.170000076293945,14.970000267028809,11901200
2023-06-06,4.528754234313965,15.199999809265137,15.279999732971191,14.220000267028809,14.279999732971191,16512400
2023-06-07,4.421494007110596,14.84000015258789,15.09000015258789,14.699999809265137,15.0,5708400
2023-06-08,4.436391830444336,14.890000343322754,15.0600004196167,14.729999542236328,14.800000190734863,4071900
2023-06-09,4.403617858886719,14.779999732971191,15.0,14.770000457763672,14.989999771118164,4424400
2023-06-12,4.30827522277832,14.460000038146973,14.539999961853027,14.345000267028809,14.5,3662100
2023-06-13,4.314234256744385,14.479999542236328,14.640000343322754,14.375,14.619999885559082,2847800
2023-06-14,4.314234256744385,14.479999542236328,14.600000381469727,14.399999618530273,14.5600004196167,4082800
2023-06-15,4.242727756500244,14.239999771118164,14.270000457763672,13.899999618530273,13.989999771118164,9002500
2023-06-16,4.403617858886719,14.779999732971191,14.864999771118164,14.050000190734863,14.300000190734863,13244200
2023-06-20,4.704543113708496,15.789999961853027,15.84000015258789,14.920000076293945,15.050000190734863,14810600
2023-06-21,5.0412187576293945,16.920000076293945,17.28499984741211,16.31999969482422,16.360000610351562,20063300
2023-06-22,5.059095859527588,16.979999542236328,17.110000610351562,16.614999771118164,17.040000915527344,10033300
2023-06-23,5.187211036682129,17.40999984741211,17.700000762939453,16.81999969482422,16.959999084472656,30436300
2023-06-26,5.056115627288818,16.969999313354492,17.25,16.808000564575195,17.100000381469727,10123900
2023-06-27,5.127621650695801,17.209999084472656,17.440000534057617,17.06999969482422,17.18000030517578,13825200
2023-06-28,5.032281398773193,16.889999389648438,17.110000610351562,16.75,16.920000076293945,8890600
2023-06-29,5.1216630935668945,17.190000534057617,17.309999465942383,17.079999923706055,17.290000915527344,6181900
2023-06-30,5.059095859527588,16.979999542236328,17.459999084472656,16.40999984741211,17.450000762939453,25569400
2023-07-03,5.187463283538818,16.729999542236328,16.799999237060547,16.450000762939453,16.479999542236328,7649900
2023-07-05,5.063436508178711,16.329999923706055,16.447999954223633,16.200000762939453,16.219999313354492,6365100
2023-07-06,5.035530090332031,16.239999771118164,16.440000534057617,16.010000228881836,16.43000030517578,7977400
2023-07-07,5.020025730133057,16.190000534057617,16.360000610351562,16.13800048828125,16.239999771118164,7400100
2023-07-10,5.13475227355957,16.559999465942383,16.559999465942383,16.15999984741211,16.15999984741211,6047700
2023-07-11,5.085142135620117,16.399999618530273,16.514999389648438,16.200000762939453,16.270000457763672,8862600
2023-07-12,5.0262274742126465,16.209999084472656,16.549999237060547,16.165000915527344,16.420000076293945,9254100
2023-07-13,5.283585548400879,17.040000915527344,17.149999618530273,16.325000762939453,16.3799991607666,30266700
2023-07-14,5.00142240524292,16.1299991607666,16.829999923706055,16.010000228881836,16.690000534057617,19805500
2023-07-17,4.951810359954834,15.970000267028809,16.229999542236328,15.850000381469727,16.170000076293945,7977000
2023-07-18,4.920804500579834,15.869999885559082,16.059999465942383,15.75,15.899999618530273,8023000
2023-07-19,4.973516464233398,16.040000915527344,16.100000381469727,15.880000114440918,15.979999542236328,6536600
2023-07-20,4.9239044189453125,15.880000114440918,16.190000534057617,15.770000457763672,16.149999618530273,6927300
2023-07-21,4.945610523223877,15.949999809265137,16.075000762939453,15.895000457763672,15.960000038146973,5302300
2023-07-24,4.812281131744385,15.520000457763672,15.619999885559082,15.380000114440918,15.609999656677246,6137600
2023-07-25,4.827783584594727,15.569999694824219,15.680000305175781,15.529999732971191,15.529999732971191,3367600
2023-07-26,4.858789920806885,15.670000076293945,15.725000381469727,15.545000076293945,15.569999694824219,5112700
2023-07-27,4.79677677154541,15.470000267028809,15.720000267028809,15.420000076293945,15.6899995803833,5557000
2023-07-28,4.837086200714111,15.600000381469727,15.734999656677246,15.529999732971191,15.569999694824219,4035700
2023-07-31,4.799877643585205,15.479999542236328,15.6850004196167,15.458999633789062,15.670000076293945,4848100
2023-08-01,4.820545673370361,15.15999984741211,15.210000038146973,14.760000228881836,14.970000267028809,8029000
2023-08-02,4.795107364654541,15.079999923706055,15.279999732971191,14.935999870300293,15.239999771118164,7107600
2023-08-03,4.820545673370361,15.15999984741211,15.25,15.074000358581543,15.100000381469727,4353400
2023-08-04,4.7696709632873535,15.0,15.204999923706055,14.96399974822998,15.130000114440918,3821500
2023-08-07,4.7982869148254395,15.09000015258789,15.114999771118164,14.819999694824219,15.029999732971191,4344900
2023-08-08,4.938196659088135,15.529999732971191,15.609999656677246,15.20300006866455,15.279999732971191,10434400
2023-08-09,4.836444854736328,15.210000038146973,15.550000190734863,15.199999809265137,15.550000190734863,7128000
2023-08-10,4.839624404907227,15.220000267028809,15.40999984741211,15.164999961853027,15.319999694824219,4327600
2023-08-11,4.836444854736328,15.210000038146973,15.3149995803833,15.128999710083008,15.229999542236328,3774600
2023-08-14,4.820545673370361,15.15999984741211,15.390000343322754,15.130000114440918,15.15999984741211,4633700
2023-08-15,4.791928291320801,15.069999694824219,15.270000457763672,15.015000343322754,15.210000038146973,6533500
2023-08-16,4.779209136962891,15.029999732971191,15.119999885559082,14.9399995803833,15.029999732971191,5025200
2023-08-17,4.572523593902588,14.380000114440918,14.729999542236328,14.270000457763672,14.710000038146973,15669800
2023-08-18,4.273623466491699,13.4399995803833,13.619999885559082,13.210000038146973,13.529999732971191,19678600
2023-08-21,4.276803970336914,13.449999809265137,13.515000343322754,13.3100004196167,13.40999984741211,7225400
2023-08-22,4.225927352905273,13.289999961853027,13.4350004196167,13.25,13.399999618530273,5549500
2023-08-23,4.356297969818115,13.699999809265137,13.800000190734863,13.300000190734863,13.300000190734863,12893900
2023-08-24,4.260903835296631,13.399999618530273,13.5600004196167,13.289999961853027,13.550000190734863,5186300
2023-08-25,4.245006084442139,13.350000381469727,13.539999961853027,13.244999885559082,13.470000267028809,8841100
2023-08-28,4.2481842041015625,13.359999656677246,13.475000381469727,13.3149995803833,13.418999671936035,5165200
2023-08-29,4.556623935699463,14.329999923706055,14.510000228881836,13.359999656677246,13.359999656677246,58284700
2023-08-30,4.435792446136475,13.949999809265137,14.109999656677246,13.890000343322754,14.100000381469727,20488100
2023-08-31,4.273623466491699,13.4399995803833,13.989999771118164,13.319999694824219,13.949999809265137,21074400
2023-09-01,4.189328193664551,13.170000076293945,13.369999885559082,12.994999885559082,13.350000381469727,9382800
2023-09-05,4.192509651184082,13.180000305175781,13.289999961853027,13.140000343322754,13.210000038146973,3843200
2023-09-06,4.192509651184082,13.180000305175781,13.388999938964844,12.970000267028809,13.180000305175781,8771600
2023-09-07,4.230681419372559,13.300000190734863,13.345000267028809,13.130000114440918,13.149999618530273,4175300
2023-09-08,4.2402238845825195,13.329999923706055,13.34000015258789,13.220000267028809,13.279999732971191,4217600
2023-09-11,4.077994346618652,12.819999694824219,13.234999656677246,12.789999961853027,13.1899995803833,10778900
2023-09-12,4.256129264831543,13.380000114440918,13.65999984741211,13.289999961853027,13.399999618530273,8113200
2023-09-13,4.272032737731934,13.430000305175781,13.59000015258789,13.380000114440918,13.420000076293945,6952400
2023-09-14,4.357919692993164,13.699999809265137,13.8100004196167,13.635000228881836,13.699999809265137,7934800
2023-09-15,4.3165669441223145,13.569999694824219,13.630000114440918,13.46500015258789,13.569999694824219,3366300
2023-09-18,4.380185604095459,13.770000457763672,14.08899974822998,13.65999984741211,14.020000457763672,7375000
2023-09-19,4.450167655944824,13.989999771118164,14.15999984741211,13.824999809265137,13.960000038146973,5751700
2023-09-20,4.3992719650268555,13.829999923706055,14.050000190734863,13.760000228881836,13.880000114440918,5086400
2023-09-21,4.3483757972717285,13.670000076293945,13.720000267028809,13.529999732971191,13.630000114440918,3995600
2023-09-22,4.332470893859863,13.619999885559082,13.720000267028809,13.609999656677246,13.670000076293945,4323800
2023-09-25,4.300662517547607,13.520000457763672,13.569999694824219,13.385000228881836,13.40999984741211,4015600
2023-09-26,4.284757137298584,13.470000267028809,13.491000175476074,13.369999885559082,13.40999984741211,3805100
2023-09-27,4.284757137298584,13.470000267028809,13.744999885559082,13.380000114440918,13.720000267028809,5163100
2023-09-28,4.440625190734863,13.960000038146973,14.0600004196167,13.579999923706055,13.600000381469727,8374000
2023-09-29,4.392910480499268,13.8100004196167,13.890000343322754,13.654999732971191,13.829999923706055,4047800
2023-10-02,4.5636887550354,14.270000457763672,14.649999618530273,14.079999923706055,14.5,9177100
2023-10-03,4.438962459564209,13.880000114440918,14.069999694824219,13.869999885559082,14.010000228881836,4591400
2023-10-04,4.5061235427856445,14.09000015258789,14.199999809265137,13.899999618530273,14.0,4880400
2023-10-05,4.477339744567871,14.0,14.369999885559082,13.92199993133545,14.300000190734863,5868600
2023-10-06,4.570085048675537,14.289999961853027,14.345000267028809,13.954999923706055,13.954999923706055,6951600
2023-10-09,4.499727249145508,14.069999694824219,14.15999984741211,13.890000343322754,14.0,4398100
2023-10-10,4.458151817321777,13.9399995803833,14.09000015258789,13.899999618530273,13.970000267028809,5264500
2023-10-11,4.352614402770996,13.609999656677246,13.829999923706055,13.479999542236328,13.8100004196167,7125300
2023-10-12,4.343019485473633,13.579999923706055,13.630000114440918,13.494999885559082,13.600000381469727,3723700
2023-10-13,4.3558125495910645,13.619999885559082,13.699999809265137,13.550999641418457,13.680000305175781,3144100
2023-10-16,4.643641948699951,14.520000457763672,15.399999618530273,14.145000457763672,14.9399995803833,33507800
2023-10-17,4.650036811828613,14.539999961853027,14.602999687194824,14.345000267028809,14.40999984741211,4536200
2023-10-18,4.5988688468933105,14.380000114440918,14.491000175476074,14.329999923706055,14.449999809265137,3462000
2023-10-19,4.698009490966797,14.6899995803833,14.774999618530273,14.5,14.539999961853027,5784700
2023-10-20,4.825932502746582,15.09000015258789,15.1899995803833,14.949999809265137,15.0600004196167,8132600
2023-10-23,5.120157241821289,16.010000228881836,16.049999237060547,15.489999771118164,15.600000381469727,21067400
2023-10-24,5.494334697723389,17.18000030517578,17.618999481201172,16.94499969482422,17.559999465942383,36921600
2023-10-25,5.673429489135742,17.739999771118164,17.950000762939453,17.469999313354492,17.56999969482422,16367400
2023-10-26,5.5263166427612305,17.280000686645508,17.559999465942383,17.190000534057617,17.479999542236328,13609500
2023-10-27,5.471949577331543,17.110000610351562,17.40999984741211,16.950000762939453,17.3700008392334,12549300
2023-10-30,5.606269359588623,17.530000686645508,17.719999313354492,17.299999237060547,17.59000015258789,10682400
2023-10-31,5.625457286834717,17.59000015258789,17.639999389648438,17.34000015258789,17.450000762939453,8504900
2023-11-01,5.651247978210449,17.530000686645508,17.6299991607666,17.15999984741211,17.59000015258789,20233600
2023-11-02,5.702827453613281,17.690000534057617,17.809999465942383,17.299999237060547,17.75,13341100
2023-11-03,5.619011878967285,17.43000030517578,17.614999771118164,17.329999923706055,17.360000610351562,11186000
2023-11-06,5.709274768829346,17.709999084472656,17.81999969482422,17.575000762939453,17.729999542236328,4749300
2023-11-07,5.847897529602051,18.139999389648438,18.235000610351562,17.43000030517578,17.549999237060547,18011400
2023-11-08,5.805988311767578,18.010000228881836,18.09000015258789,17.690000534057617,17.84000015258789,13128900
2023-11-09,5.947834014892578,18.450000762939453,19.229999542236328,17.979999542236328,18.950000762939453,40294000
2023-11-10,6.076783657073975,18.850000381469727,18.989999771118164,18.639999389648438,18.68000030517578,10866500
2023-11-13,5.9768476486206055,18.540000915527344,18.690000534057617,18.389999389648438,18.59000015258789,7669200
2023-11-14,5.718946933746338,17.739999771118164,18.510000228881836,17.459999084472656,18.440000534057617,19778700
2023-11-15,6.125139236450195,19.0,19.139999389648438,18.139999389648438,18.219999313354492,18999800
2023-11-16,5.838226795196533,18.110000610351562,18.594999313354492,17.885000228881836,18.43000030517578,13314700
2023-11-17,5.925266742706299,18.3799991607666,18.639999389648438,18.059999465942383,18.290000915527344,13268900
2023-11-20,6.109021186828613,18.950000762939453,19.059999465942383,18.540000915527344,18.690000534057617,12925800
2023-11-21,5.98651647567749,18.56999969482422,18.940000534057617,18.260000228881836,18.6299991607666,20478700
2023-11-22,6.121916770935059,18.989999771118164,19.0,18.219999313354492,18.389999389648438,14210300
2023-11-24,6.160601615905762,19.110000610351562,19.47800064086914,18.950000762939453,18.950000762939453,13038000
2023-11-27,5.931716442108154,18.399999618530273,18.604999542236328,18.350000381469727,18.389999389648438,10118300
2023-11-28,6.202508926391602,19.239999771118164,19.43000030517578,18.709999084472656,18.770000457763672,15731400
2023-11-29,6.07033634185791,18.829999923706055,19.110000610351562,18.780000686645508,19.09000015258789,11799900
2023-11-30,6.0832319259643555,18.8700008392334,18.920000076293945,18.709999084472656,18.860000610351562,5931100
2023-12-01,6.254273891448975,19.270000457763672,19.450000762939453,19.020000457763672,19.059999465942383,14050000
2023-12-04,6.73462438583374,20.75,20.90999984741211,20.424999237060547,20.68000030517578,21862800
2023-12-05,7.068920612335205,21.780000686645508,21.889999389648438,20.871999740600586,20.940000534057617,28494300
2023-12-06,7.0526933670043945,21.729999542236328,22.0,21.690000534057617,21.959999084472656,12748900
2023-12-07,6.971551418304443,21.479999542236328,21.84000015258789,21.3700008392334,21.56999969482422,9733700
2023-12-08,7.169534683227539,22.09000015258789,22.125,21.6299991607666,21.6299991607666,17981600
2023-12-11,6.556116104125977,20.200000762939453,20.84000015258789,19.889999389648438,20.719999313354492,25910300
2023-12-12,6.617783546447754,20.389999389648438,20.68000030517578,20.110000610351562,20.68000030517578,9267000
2023-12-13,6.900149345397949,21.260000228881836,21.30500030517578,20.469999313354492,20.510000228881836,17117400
2023-12-14,6.893658638000488,21.239999771118164,21.520000457763672,20.90999984741211,21.059999465942383,13838000
2023-12-15,6.780060768127441,20.889999389648438,20.920000076293945,20.600000381469727,20.8700008392334,10281600
2023-12-18,6.73462438583374,20.75,20.788000106811523,20.334999084472656,20.530000686645508,9748100
2023-12-19,6.7735700607299805,20.8700008392334,21.1299991607666,20.6299991607666,21.100000381469727,15240600
2023-12-20,6.985051155090332,21.3700008392334,21.825000762939453,21.260000228881836,21.670000076293945,19795200
2023-12-21,7.021003246307373,21.479999542236328,21.584999084472656,21.284000396728516,21.549999237060547,12970800
2023-12-22,7.007932186126709,21.440000534057617,21.6299991607666,21.270000457763672,21.270000457763672,10634400
2023-12-26,6.74970817565918,20.649999618530273,20.920000076293945,20.389999389648438,20.899999618530273,16317700
2023-12-27,6.965439319610596,21.309999465942383,21.3799991607666,20.985000610351562,21.030000686645508,26937900
2023-12-28,6.805276393890381,20.81999969482422,20.989999771118164,20.68000030517578,20.969999313354492,17059300
2023-12-29,6.69741153717041,20.489999771118164,21.100000381469727,20.219999313354492,20.959999084472656,29176400
2024-01-02,7.155020713806152,21.889999389648438,22.510000228881836,21.850000381469727,22.450000762939453,20878600
2024-01-03,6.798739433288574,20.799999237060547,21.204999923706055,20.459999084472656,20.459999084472656,33315500
2024-01-04,7.034080505371094,21.520000457763672,21.860000610351562,21.030000686645508,21.079999923706055,23038500
2024-01-05,6.998126983642578,21.40999984741211,21.625,20.950000762939453,21.299999237060547,23948100
2024-01-08,7.468808174133301,22.850000381469727,23.04800033569336,21.75,21.90999984741211,35638400
2024-01-09,7.426314830780029,22.719999313354492,22.889999389648438,22.56800079345703,22.739999771118164,22852700
2024-01-10,7.308645248413086,22.360000610351562,22.700000762939453,21.670000076293945,21.989999771118164,61860100
2024-01-11,7.298839092254639,22.329999923706055,23.829999923706055,21.989999771118164,23.149999618530273,88598800
2024-01-12,6.883723735809326,21.059999465942383,22.155000686645508,20.780000686645508,22.110000610351562,46108700
2024-01-16,6.834693431854248,20.90999984741211,20.989999771118164,20.280000686645508,20.670000076293945,24901100
2024-01-17,6.759515762329102,20.68000030517578,20.770000457763672,20.3799991607666,20.530000686645508,17551800
2024-01-18,6.445727348327637,19.719999313354492,20.719999313354492,19.59000015258789,20.545000076293945,25175200
2024-01-19,6.5666680335998535,20.09000015258789,20.344999313354492,19.454999923706055,19.81999969482422,19477800
2024-01-22,6.337862968444824,19.389999389648438,19.709999084472656,19.0,19.56999969482422,26299600
2024-01-23,6.184238433837891,18.920000076293945,19.149999618530273,18.610000610351562,18.729999542236328,18044800
2024-01-24,6.246342182159424,19.110000610351562,19.420000076293945,19.059999465942383,19.309999465942383,14753200
2024-01-25,6.282296657562256,19.219999313354492,19.3700008392334,19.09000015258789,19.309999465942383,13602700
2024-01-26,6.635307312011719,20.299999237060547,20.399999618530273,19.825000762939453,19.8700008392334,18257500
2024-01-29,6.811812877655029,20.84000015258789,20.915000915527344,20.15999984741211,20.239999771118164,14373200
2024-01-30,6.870649337768555,21.020000457763672,21.100000381469727,20.8700008392334,20.920000076293945,16522500
2024-01-31,6.707218170166016,20.520000457763672,21.139999389648438,20.489999771118164,20.600000381469727,18090600
2024-02-01,6.782393455505371,20.389999389648438,20.53499984741211,20.06999969482422,20.100000381469727,14717100
2024-02-02,6.7690887451171875,20.350000381469727,20.6200008392334,20.238000869750977,20.239999771118164,8942000
2024-02-05,6.66929817199707,20.049999237060547,20.56999969482422,20.024999618530273,20.540000915527344,7201000
2024-02-06,6.792372703552246,20.420000076293945,20.575000762939453,20.290000915527344,20.329999923706055,6601900
2024-02-07,6.968667507171631,20.950000762939453,21.020000457763672,20.325000762939453,20.43000030517578,9838700
2024-02-08,7.178226947784424,21.579999923706055,21.75,21.274999618530273,21.350000381469727,12545400
2024-02-09,7.497555255889893,22.540000915527344,22.8799991607666,22.200000762939453,22.290000915527344,20880200
2024-02-12,7.923325061798096,23.81999969482422,23.90999984741211,22.84000015258789,22.860000610351562,18818700
2024-02-13,7.793598651885986,23.43000030517578,23.479999542236328,22.950000762939453,23.239999771118164,15529000
2024-02-14,8.169473648071289,24.559999465942383,24.729999542236328,24.31399917602539,24.530000686645508,16483000
2024-02-15,8.169473648071289,24.559999465942383,25.110000610351562,24.479999542236328,24.889999389648438,17783700
2024-02-16,8.186104774475098,24.610000610351562,24.915000915527344,24.489999771118164,24.809999465942383,13231400
2024-02-20,8.202737808227539,24.65999984741211,24.84000015258789,24.049999237060547,24.799999237060547,13097100
2024-02-21,8.016464233398438,24.100000381469727,24.34600067138672,23.975000381469727,24.1200008392334,9819800
2024-02-22,8.182777404785156,24.600000381469727,24.665000915527344,24.1299991607666,24.170000076293945,11399900
2024-02-23,8.033095359802246,24.149999618530273,24.270000457763672,23.924999237060547,24.190000534057617,9199800
2024-02-26,8.581939697265625,25.799999237060547,26.020000457763672,24.290000915527344,24.290000915527344,24040300
2024-02-27,8.957815170288086,26.93000030517578,27.229999542236328,26.579999923706055,26.8700008392334,23197800
2024-02-28,9.463418006896973,28.450000762939453,30.31999969482422,28.0,28.420000076293945,72413900
2024-02-29,9.722870826721191,29.229999542236328,30.03499984741211,28.459999084472656,29.889999389648438,40650100
2024-03-01,9.892059326171875,29.0,29.170000076293945,28.139999389648438,28.719999313354492,27956600
2024-03-04,10.622026443481445,31.139999389648438,31.34000015258789,30.040000915527344,30.040000915527344,40152400
2024-03-05,9.70786190032959,28.459999084472656,31.97800064086914,27.440000534057617,31.100000381469727,84052700
2024-03-06,10.51628303527832,30.829999923706055,31.079999923706055,30.020000457763672,30.65999984741211,23411600
2024-03-07,10.61179256439209,31.110000610351562,31.364999771118164,30.65999984741211,31.010000228881836,18464400
2024-03-08,10.84715461730957,31.799999237060547,32.40999984741211,30.450000762939453,31.389999389648438,45556700
2024-03-11,11.314472198486328,33.16999816894531,33.529998779296875,32.75,33.29999923706055,24019400
2024-03-12,11.184850692749023,32.790000915527344,33.63999938964844,31.540000915527344,33.220001220703125,34999700
2024-03-13,11.478200912475586,33.650001525878906,33.790000915527344,32.959999084472656,33.40999984741211,17407900
