Price,Adj Close,Close,High,Low,Open,Volume
2024-03-14,10.836920738220215,31.770000457763672,33.404998779296875,31.389999389648438,33.310001373291016,42225300
2024-03-15,10.80622386932373,31.68000030517578,32.380001068115234,30.920000076293945,31.110000610351562,28884900
2024-03-18,10.444650650024414,30.6200008392334,31.43000030517578,30.489999771118164,31.15999984741211,21446900
2024-03-19,10.03532600402832,29.420000076293945,30.149999618530273,28.485000610351562,29.18000030517578,24851900
2024-03-20,10.2706880569458,30.110000610351562,30.2549991607666,28.40999984741211,29.030000686645508,23632200
2024-03-21,10.164945602416992,29.799999237060547,30.979999542236328,29.655000686645508,30.950000762939453,20993500
2024-03-22,9.946636199951172,29.15999984741211,29.3799991607666,28.6200008392334,29.309999465942383,14975300
2024-03-25,11.079107284545898,32.47999954223633,32.540000915527344,30.59000015258789,30.600000381469727,19166000
2024-03-26,10.81645393371582,31.709999084472656,32.43000030517578,31.649999618530273,32.25,14632200
2024-03-27,10.662959098815918,31.260000228881836,32.7599983215332,31.149999618530273,32.720001220703125,24538300
2024-03-28,11.017709732055664,32.29999923706055,32.75,32.150001525878906,32.5,16802000
2024-04-01,10.83558177947998,30.639999389648438,30.829999923706055,29.8700008392334,30.75,13986500
2024-04-02,10.22378158569336,28.90999984741211,29.110000610351562,28.299999237060547,28.43000030517578,16507300
2024-04-03,10.216710090637207,28.889999389648438,29.395000457763672,28.780000686645508,28.84000015258789,8646400
2024-04-04,10.619861602783203,30.030000686645508,30.459999084472656,29.469999313354492,29.530000686645508,12002100
2024-04-05,10.435968399047852,29.510000228881836,30.110000610351562,29.309999465942383,29.309999465942383,11778700
2024-04-08,11.136177062988281,31.489999771118164,31.729999542236328,31.239999771118164,31.70199966430664,11915100
2024-04-09,10.687051773071289,30.219999313354492,31.1299991607666,29.889999389648438,30.959999084472656,10678800
2024-04-10,10.856801986694336,30.700000762939453,30.719999313354492,29.530000686645508,29.6200008392334,17122700
2024-04-11,10.92752742767334,30.899999618530273,31.104999542236328,30.454999923706055,31.059999465942383,10287300
2024-04-12,10.354631423950195,29.280000686645508,30.829999923706055,28.549999237060547,30.739999771118164,24996300
2024-04-15,9.788804054260254,27.68000030517578,29.165000915527344,27.280000686645508,29.031999588012695,14721800
2024-04-16,9.711002349853516,27.459999084472656,27.760000228881836,27.010000228881836,27.68000030517578,10160000
2024-04-17,9.421016693115234,26.639999389648438,27.559999465942383,26.059999465942383,27.270000457763672,14154800
2024-04-18,9.82063102722168,27.770000457763672,28.084999084472656,27.049999237060547,27.34000015258789,9383100
2024-04-19,9.937333106994629,28.100000381469727,28.489999771118164,27.760000228881836,28.299999237060547,10397400
2024-04-22,10.266219139099121,29.030000686645508,29.219999313354492,28.68000030517578,28.84000015258789,9818200
2024-04-23,10.259146690368652,29.010000228881836,29.34000015258789,28.850000381469727,28.899999618530273,5901400
2024-04-24,9.848922729492188,27.850000381469727,28.93000030517578,27.760000228881836,28.780000686645508,9897900
2024-04-25,9.979768753051758,28.219999313354492,28.280000686645508,27.360000610351562,27.520000457763672,7936000
2024-04-26,9.795875549316406,27.700000762939453,28.249000549316406,27.540000915527344,27.770000457763672,7664400
2024-04-29,9.693319320678711,27.40999984741211,27.520000457763672,26.809999465942383,27.190000534057617,5918800
2024-04-30,9.0567626953125,25.610000610351562,26.739999771118164,25.579999923706055,26.540000915527344,13204900
2024-05-01,8.727861404418945,23.059999465942383,24.139999389648438,22.940000534057617,23.40999984741211,20276100
2024-05-02,9.132840156555176,24.1299991607666,24.229999542236328,23.649999618530273,23.850000381469727,7672900
2024-05-03,9.545390129089355,25.219999313354492,25.309999465942383,24.860000610351562,24.8799991607666,8522100
2024-05-06,9.711921691894531,25.65999984741211,26.110000610351562,25.46500015258789,25.809999465942383,7638100
2024-05-07,9.69299602508545,25.610000610351562,26.15999984741211,25.520000457763672,25.860000610351562,5992900
2024-05-08,9.545390129089355,25.219999313354492,25.520000457763672,25.059999465942383,25.15999984741211,5703500
2024-05-09,9.598377227783203,25.360000610351562,25.4950008392334,24.690000534057617,24.8700008392334,7056200
2024-05-10,9.3258695602417,24.639999389648438,25.64699935913086,24.420000076293945,25.5,10976400
2024-05-13,9.719491958618164,25.68000030517578,25.799999237060547,25.40999984741211,25.540000915527344,5842500
2024-05-14,9.45455265045166,24.979999542236328,25.299999237060547,24.799999237060547,25.15999984741211,4944300
2024-05-15,10.15853500366211,26.84000015258789,27.02899932861328,25.989999771118164,26.110000610351562,14411500
2024-05-16,10.026065826416016,26.489999771118164,27.0,26.239999771118164,26.84000015258789,6815800
2024-05-17,10.302356719970703,27.219999313354492,27.450000762939453,26.719999313354492,26.940000534057617,9684700
2024-05-20,10.775464057922363,28.469999313354492,28.520000457763672,27.09000015258789,27.200000762939453,9396700
2024-05-21,10.639209747314453,28.110000610351562,28.96500015258789,28.075000762939453,28.84000015258789,7868900
2024-05-22,10.699767112731934,28.270000457763672,28.719999313354492,28.09000015258789,28.31999969482422,6222100
2024-05-23,10.294788360595703,27.200000762939453,28.170000076293945,27.040000915527344,28.110000610351562,7309300
2024-05-24,10.624069213867188,28.06999969482422,28.149999618530273,27.15999984741211,27.3799991607666,5637800
2024-05-28,10.487815856933594,27.709999084472656,27.78499984741211,27.229999542236328,27.719999313354492,4803400
2024-05-29,10.306143760681152,27.229999542236328,27.530000686645508,27.174999237060547,27.479000091552734,3841900
2024-05-30,10.548375129699707,27.8700008392334,28.209999084472656,27.56999969482422,27.649999618530273,7507300
2024-05-31,10.325069427490234,27.280000686645508,27.860000610351562,26.889999389648438,27.799999237060547,10617900
2024-06-03,10.587322235107422,26.15999984741211,26.639999389648438,25.9950008392334,26.440000534057617,9669700
2024-06-04,10.79372787475586,26.670000076293945,26.94499969482422,26.170000076293945,26.260000228881836,7516300
2024-06-05,10.915141105651855,26.969999313354492,27.209999084472656,26.610000610351562,26.90999984741211,6188200
2024-06-06,10.781585693359375,26.639999389648438,27.145000457763672,26.6299991607666,26.90999984741211,4764000
2024-06-07,10.587322235107422,26.15999984741211,27.15999984741211,25.790000915527344,27.040000915527344,8724100
2024-06-10,10.615653038024902,26.229999542236328,26.540000915527344,26.110000610351562,26.149999618530273,4939400
2024-06-11,10.291879653930664,25.43000030517578,25.540000915527344,24.93000030517578,25.34000015258789,6791000
2024-06-12,10.316163063049316,25.489999771118164,26.469999313354492,25.360000610351562,26.15999984741211,8419700
2024-06-13,10.170464515686035,25.1299991607666,25.799999237060547,24.950000762939453,25.700000762939453,7856000
2024-06-14,9.992392539978027,24.690000534057617,25.43000030517578,24.520000457763672,25.400999069213867,7119500
2024-06-17,10.182608604431152,25.15999984741211,25.39699935913086,24.510000228881836,24.760000228881836,6331000
2024-06-18,9.802175521850586,24.219999313354492,24.625,24.110000610351562,24.43000030517578,6669300
2024-06-20,9.907403945922852,24.479999542236328,24.68899917602539,24.295000076293945,24.610000610351562,6318600
2024-06-21,9.794081687927246,24.200000762939453,24.25,23.850000381469727,23.950000762939453,6004200
2024-06-24,9.012983322143555,22.270000457763672,23.219999313354492,22.18000030517578,23.030000686645508,16587800
2024-06-25,9.437933921813965,23.31999969482422,23.4950008392334,22.940000534057617,23.06999969482422,12901100
2024-06-26,9.280095100402832,22.93000030517578,23.31999969482422,22.81999969482422,23.15999984741211,5496800
2024-06-27,9.344847679138184,23.09000015258789,23.485000610351562,23.059999465942383,23.179000854492188,5218300
2024-06-28,9.110116004943848,22.510000228881836,23.2450008392334,22.479999542236328,23.09000015258789,10778500
2024-07-01,9.605801582336426,22.149999618530273,22.40999984741211,21.90999984741211,22.100000381469727,12910800
2024-07-02,9.406312942504883,21.690000534057617,22.1299991607666,21.6200008392334,22.030000686645508,5981600
2024-07-03,9.176465034484863,21.15999984741211,21.329999923706055,20.959999084472656,21.09000015258789,4561700
2024-07-05,8.569327354431152,19.760000228881836,19.9950008392334,19.385000228881836,19.454999923706055,19552100
2024-07-08,8.573665618896484,19.770000457763672,20.1200008392334,19.260000228881836,20.059999465942383,13741800
2024-07-09,8.794836044311523,20.280000686645508,20.440000534057617,19.959999084472656,20.049999237060547,8911700
2024-07-10,8.71243953704834,20.09000015258789,20.334999084472656,20.079999923706055,20.329999923706055,7173600
2024-07-11,8.71243953704834,20.09000015258789,20.674999237060547,20.024999618530273,20.600000381469727,7814900
2024-07-12,8.768818855285645,20.219999313354492,20.524999618530273,20.145000457763672,20.18000030517578,8204500
2024-07-15,9.63182258605957,22.209999084472656,22.40999984741211,21.889999389648438,22.020000457763672,13611400
2024-07-16,9.909368515014648,22.850000381469727,22.864999771118164,22.09000015258789,22.389999389648438,10319900
2024-07-17,9.809626579284668,22.6200008392334,22.915000915527344,22.350000381469727,22.700000762939453,7465800
2024-07-18,9.636157989501953,22.219999313354492,22.760000228881836,22.1200008392334,22.700000762939453,7094200
2024-07-19,10.208602905273438,23.540000915527344,23.649999618530273,22.440000534057617,22.450000762939453,11495400
2024-07-22,10.356050491333008,23.8799991607666,23.885000228881836,23.280000686645508,23.649999618530273,6905700
2024-07-23,9.939724922180176,22.920000076293945,23.559999465942383,22.8799991607666,23.290000915527344,9498000
2024-07-24,9.957073211669922,22.959999084472656,23.489999771118164,22.920000076293945,23.34000015258789,6301600
2024-07-25,9.787940979003906,22.56999969482422,22.770000457763672,22.1299991607666,22.469999313354492,6464400
2024-07-26,10.304008483886719,23.760000228881836,23.84000015258789,23.360000610351562,23.56999969482422,6837200
2024-07-29,10.160898208618164,23.43000030517578,24.360000610351562,23.165000915527344,24.350000381469727,11833800
2024-07-30,9.952735900878906,22.950000762939453,23.329999923706055,22.809999465942383,23.200000762939453,6819200
2024-07-31,9.839983940124512,22.690000534057617,23.28499984741211,22.608999252319336,23.100000381469727,8494300
2024-08-01,9.546771049499512,20.610000610351562,21.170000076293945,20.264999389648438,21.040000915527344,9110800
2024-08-02,9.426336288452148,20.350000381469727,21.3700008392334,20.309999465942383,21.1200008392334,12462600
2024-08-05,8.064496040344238,17.40999984741211,18.09000015258789,16.149999618530273,16.18000030517578,24236000
2024-08-06,8.5693941116333,18.5,18.600000381469727,17.709999084472656,17.950000762939453,10242000
2024-08-07,8.245148658752441,17.799999237060547,18.729999542236328,17.795000076293945,18.639999389648438,11338200
2024-08-08,8.986284255981445,19.399999618530273,19.524999618530273,18.469999313354492,18.829999923706055,11706600
2024-08-09,9.17156982421875,19.799999237060547,19.899999618530273,19.389999389648438,19.655000686645508,9686700
2024-08-12,8.893644332885742,19.200000762939453,19.770000457763672,18.829999923706055,19.3700008392334,10249100
2024-08-13,9.17156982421875,19.799999237060547,20.059999465942383,19.150999069213867,19.15999984741211,5557400
2024-08-14,8.865850448608398,19.139999389648438,19.829999923706055,19.094999313354492,19.760000228881836,5277500
2024-08-15,8.597188949584961,18.559999465942383,19.479999542236328,18.440000534057617,19.229999542236328,8251000
2024-08-16,9.009445190429688,19.450000762939453,19.5,18.770000457763672,19.06999969482422,5604900
2024-08-19,8.893644332885742,19.200000762939453,19.29599952697754,18.89299964904785,19.100000381469727,4837800
2024-08-20,8.963127136230469,19.350000381469727,19.844999313354492,19.040000915527344,19.68000030517578,7658100
2024-08-21,9.278108596801758,20.030000686645508,20.049999237060547,19.149999618530273,19.350000381469727,6895000
2024-08-22,9.078926086425781,19.600000381469727,19.81999969482422,19.530000686645508,19.770000457763672,4497600
2024-08-23,9.583827018737793,20.690000534057617,20.768999099731445,19.75,19.850000381469727,11118100
2024-08-26,9.532876014709473,20.579999923706055,20.770000457763672,20.479999542236328,20.75,5369900
2024-08-27,9.342955589294434,20.170000076293945,20.270000457763672,19.93000030517578,20.25,6388800
2024-08-28,8.847321510314941,19.100000381469727,19.479999542236328,18.770000457763672,19.40999984741211,10751500
2024-08-29,8.898274421691895,19.209999084472656,19.84000015258789,19.09000015258789,19.540000915527344,9660200
2024-08-30,8.80100154876709,19.0,19.40999984741211,18.700000762939453,19.299999237060547,8959200
2024-09-03,8.701567649841309,17.59000015258789,17.940000534057617,17.40999984741211,17.940000534057617,9803200
2024-09-04,8.716410636901855,17.6200008392334,17.760000228881836,17.0,17.110000610351562,7811900
2024-09-05,8.394862174987793,16.969999313354492,17.360000610351562,16.889999389648438,17.149999618530273,8055700
2024-09-06,8.009005546569824,16.190000534057617,17.25,16.110000610351562,17.209999084472656,10673700
2024-09-09,8.577895164489746,17.34000015258789,17.3700008392334,16.6200008392334,16.81999969482422,9166400
2024-09-10,8.701567649841309,17.59000015258789,17.606000900268555,17.1299991607666,17.270000457763672,5701900
2024-09-11,8.642207145690918,17.469999313354492,17.600000381469727,16.81999969482422,17.219999313354492,7489800
2024-09-12,8.755985260009766,17.700000762939453,17.770000457763672,17.3700008392334,17.489999771118164,6228200
2024-09-13,8.96375560760498,18.1200008392334,18.21500015258789,17.485000610351562,17.5,8726400
2024-09-16,8.681780815124512,17.549999237060547,17.7450008392334,17.40999984741211,17.729999542236328,6066400
2024-09-17,8.993433952331543,18.18000030517578,18.6200008392334,17.860000610351562,17.969999313354492,10714200
2024-09-18,8.998383522033691,18.190000534057617,18.59000015258789,17.93000030517578,18.139999389648438,8646600
2024-09-19,9.48317813873291,19.170000076293945,19.3700008392334,18.989999771118164,19.170000076293945,8260500
2024-09-20,9.418867111206055,19.040000915527344,19.260000228881836,18.898000717163086,19.059999465942383,5758700
2024-09-23,9.488123893737793,19.18000030517578,19.334999084472656,19.09000015258789,19.18000030517578,4845600
2024-09-24,9.64642333984375,19.5,19.520000457763672,18.979999542236328,19.229999542236328,6002100
2024-09-25,9.46338939666748,19.1299991607666,19.389999389648438,19.059999465942383,19.239999771118164,4234400
2024-09-26,9.700839042663574,19.610000610351562,19.959999084472656,19.43000030517578,19.510000228881836,8027500
2024-09-27,9.834403991699219,19.8799991607666,20.18000030517578,19.795000076293945,19.8799991607666,11135500
2024-09-30,9.493070602416992,19.190000534057617,19.389999389648438,19.049999237060547,19.34000015258789,7937500
2024-10-01,9.226095199584961,17.59000015258789,18.09000015258789,17.3799991607666,18.059999465942383,11245200
2024-10-02,8.990066528320312,17.139999389648438,17.790000915527344,17.100000381469727,17.34000015258789,7711100
2024-10-03,9.115948677062988,17.3799991607666,17.399999618530273,17.059999465942383,17.229999542236328,6171100
2024-10-04,9.320507049560547,17.770000457763672,17.81599998474121,17.299999237060547,17.520000457763672,5808800
2024-10-07,9.456880569458008,18.030000686645508,18.389999389648438,17.860000610351562,17.969999313354492,6430700
2024-10-08,9.294281959533691,17.719999313354492,18.020000457763672,17.594999313354492,17.81999969482422,6843100
2024-10-09,9.100213050842285,17.350000381469727,17.770000457763672,17.28499984741211,17.610000610351562,5583900
2024-10-10,8.911392211914062,16.989999771118164,17.389999389648438,16.735000610351562,17.3799991607666,8612900
2024-10-11,9.43065357208252,17.979999542236328,18.075000762939453,17.479999542236328,17.479999542236328,8007200
2024-10-14,9.845015525817871,18.770000457763672,18.899999618530273,18.40999984741211,18.440000534057617,9677500
2024-10-15,10.007613182067871,19.079999923706055,19.3799991607666,18.452999114990234,18.770000457763672,11406900
2024-10-16,10.107269287109375,19.270000457763672,19.469999313354492,19.1200008392334,19.350000381469727,6649900
2024-10-17,9.970897674560547,19.010000228881836,19.270000457763672,18.959999084472656,19.06999969482422,6041500
2024-10-18,10.238395690917969,19.520000457763672,19.665000915527344,19.270000457763672,19.290000915527344,10171100
2024-10-21,10.107269287109375,19.270000457763672,19.31999969482422,18.989999771118164,19.31999969482422,8824200
2024-10-22,10.0653076171875,19.190000534057617,19.25,18.93000030517578,19.09000015258789,6108100
2024-10-23,9.897466659545898,18.8700008392334,19.020000457763672,18.520000457763672,18.90999984741211,9757100
2024-10-24,10.175454139709473,19.399999618530273,19.415000915527344,19.118999481201172,19.190000534057617,8008600
2024-10-25,9.944671630859375,18.959999084472656,19.576000213623047,18.709999084472656,19.329999923706055,15190400
2024-10-28,10.380013465881348,19.790000915527344,19.889999389648438,19.440000534057617,19.600000381469727,12549900
2024-10-29,10.825845718383789,20.639999389648438,20.979999542236328,20.170000076293945,20.260000228881836,17098600
2024-10-30,10.731432914733887,20.459999084472656,20.639999389648438,20.31999969482422,20.450000762939453,11475900
2024-10-31,10.427217483520508,19.8799991607666,20.489999771118164,19.84000015258789,20.479999542236328,11742000
2024-11-01,10.313484191894531,18.68000030517578,19.350000381469727,18.545000076293945,18.90999984741211,14770500
2024-11-04,10.004301071166992,18.1200008392334,18.530000686645508,18.09000015258789,18.459999084472656,11505500
2024-11-05,10.341089248657227,18.729999542236328,19.010000228881836,18.530000686645508,18.68000030517578,12813300
2024-11-06,11.34041690826416,20.540000915527344,20.655000686645508,19.829999923706055,20.049999237060547,23669800
2024-11-07,11.412192344665527,20.670000076293945,20.770000457763672,20.1200008392334,20.239999771118164,12460000
2024-11-08,11.428755760192871,20.700000762939453,20.8799991607666,20.422000885009766,20.56999969482422,10982500
2024-11-11,12.980194091796875,23.510000228881836,23.625,22.040000915527344,22.09000015258789,30678900
2024-11-12,13.355632781982422,24.190000534057617,24.28499984741211,23.010000228881836,23.260000228881836,23886500
2024-11-13,13.355632781982422,24.190000534057617,25.229999542236328,24.09000015258789,24.25,24749200
2024-11-14,13.018839836120605,23.579999923706055,24.75,23.551000595092773,24.59000015258789,16020000
2024-11-15,13.61512279510498,24.65999984741211,24.68000030517578,23.635000228881836,24.049999237060547,13371400
2024-11-18,13.620647430419922,24.670000076293945,24.989999771118164,24.149999618530273,24.34000015258789,16977100
2024-11-19,13.775237083435059,24.950000762939453,25.399999618530273,24.56999969482422,24.690000534057617,19092200
2024-11-20,14.034730911254883,25.420000076293945,25.6200008392334,25.110000610351562,25.489999771118164,15902600
2024-11-21,14.592364311218262,26.43000030517578,26.704999923706055,25.719999313354492,26.200000762939453,20992500
2024-11-22,14.735917091369629,26.690000534057617,26.860000610351562,26.1200008392334,26.280000686645508,14760000
2024-11-25,14.067855834960938,25.479999542236328,26.209999084472656,25.351999282836914,26.18000030517578,12801800
2024-11-26,13.471572875976562,24.399999618530273,25.489999771118164,24.364999771118164,24.770000457763672,11759800
2024-11-27,14.349435806274414,25.989999771118164,26.184999465942383,25.350000381469727,25.440000534057617,11259500
2024-11-29,14.432251930236816,26.139999389648438,26.649999618530273,26.110000610351562,26.200000762939453,10483700
2024-12-02,14.177401542663574,24.700000762939453,25.200000762939453,24.360000610351562,24.780000686645508,12870900
2024-12-03,14.160184860229492,24.670000076293945,24.881000518798828,24.139999389648438,24.290000915527344,6279500
2024-12-04,14.665287971496582,25.549999237060547,25.6299991607666,24.409000396728516,24.739999771118164,9010900
2024-12-05,14.630849838256836,25.489999771118164,26.777999877929688,25.19499969482422,26.549999237060547,17151700
2024-12-06,14.992457389831543,26.1200008392334,26.31999969482422,25.420000076293945,25.59000015258789,10001600
2024-12-09,14.183140754699707,24.709999084472656,25.889999389648438,24.709999084472656,25.510000228881836,10072000
2024-12-10,14.240538597106934,24.809999465942383,25.309999465942383,24.2549991607666,25.239999771118164,7720500
2024-12-11,14.97524356842041,26.09000015258789,26.19499969482422,25.350000381469727,25.389999389648438,9415100
2024-12-12,14.739907264709473,25.68000030517578,26.40999984741211,25.520000457763672,26.100000381469727,6421300
2024-12-13,14.97524356842041,26.09000015258789,26.25,25.639999389648438,25.84000015258789,6329900
2024-12-16,15.606621742248535,27.190000534057617,27.75,26.770000457763672,26.81999969482422,11282000
2024-12-17,15.738638877868652,27.420000076293945,27.8799991607666,27.170000076293945,27.729999542236328,7843400
2024-12-18,14.808783531188965,25.799999237060547,26.979999542236328,25.68000030517578,26.860000610351562,12002000
2024-12-19,14.188881874084473,24.719999313354492,26.415000915527344,24.510000228881836,26.290000915527344,14276200
2024-12-20,14.188881874084473,24.719999313354492,25.114999771118164,24.350000381469727,24.40999984741211,12078000
2024-12-23,13.667776107788086,22.739999771118164,23.399999618530273,22.575000762939453,23.360000610351562,12744000
2024-12-24,14.575353622436523,24.25,24.309999465942383,23.6200008392334,23.709999084472656,8575500
2024-12-26,14.022394180297852,23.329999923706055,23.6200008392334,23.239999771118164,23.3700008392334,6901600
2024-12-27,13.86011028289795,23.059999465942383,23.540000915527344,22.739999771118164,23.540000915527344,11061200
2024-12-30,13.81804084777832,22.989999771118164,23.1299991607666,22.190000534057617,22.6200008392334,9958000
2024-12-31,13.691816329956055,22.780000686645508,23.469999313354492,22.709999084472656,23.350000381469727,6930500
